42.30896999278803,-71.08284838641052
42.345075000393805,-71.07612300150303
42.28482576580487,-71.09137368938804
42.293776751239335,-71.16195922709326
42.34496728455054,-71.0638222387923
42.32553800747193,-71.06579591901075
42.29755532959651,-71.05970910242573
42.34123770877118,-71.0682754202783
42.25777765180006,-71.11906854485365
42.35074197291232,-71.06006134581432
42.339541989830174,-71.06940876967543
42.28926780399773,-71.1301727970835
42.287093552591074,-71.14822128377165
42.341287504390436,-71.05467932649397
42.33374642562814,-71.07020353462659
42.35074197291232,-71.06006134581432
42.381325051436406,-71.02804009578
42.381325051436406,-71.02804009578
42.34413021536822,-71.06650337455858
42.331358979012556,-71.04196297152804
42.359721364854025,-71.05852360114129
42.33428840659414,-71.07239517543796
42.33210842949491,-71.07014394813551
42.26716725505801,-71.15073491192315
42.315572849722614,-71.07503392904671
42.287093552591074,-71.14822128377165
42.3104339974624,-71.06134009762133
42.35512339036803,-71.06087979851637
42.36183856656472,-71.05976489094158
42.36416781086197,-71.05407040755179
42.350597169829875,-71.07881030689929
42.29481426184952,-71.07200870966095
42.34802569808531,-71.09622619865905
42.33930274880019,-71.07912378357409
42.29234068370162,-71.04803995551818
42.30799597125227,-71.06103882073785
42.347024794823625,-71.08516365454005
42.28362830278811,-71.0934955275648
42.29451036761236,-71.07197241090022
42.309718567672725,-71.10429431787648
42.28513256551004,-71.17218092981851
42.35170571387404,-71.11989955508469
42.35645002271107,-71.0619800066921
42.27615691256161,-71.09550303038291
42.37620266818905,-71.03979926160174
42.380482070196415,-71.06087725234303
42.33653701417095,-71.07927105177906
42.34146609961143,-71.09082781233604
42.339541989830174,-71.06940876967543
42.339541989830174,-71.06940876967543
42.33428840659414,-71.07239517543796
42.335062177633304,-71.0931678123782
